"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"1",10148,"THE MERRY ADVENTURES OF ROBIN HOOD","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy","en"
"2",10148,"","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy","en"
"3",10148,"by Howard Pyle","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy","en"
"4",10148,"","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy","en"
"5",10148,"","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy","en"
"6",10148,"","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy","en"
"7",10148,"","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy","en"
"8",10148,"PREFACE","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy","en"
"9",10148,"","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy","en"
"10",10148,"FROM THE AUTHOR TO THE READER","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy","en"
"11",10148,"","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy","en"
"12",10148,"You who so plod amid serious things that you feel it shame to give","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy","en"
"13",10148,"yourself up even for a few short moments to mirth and joyousness in the","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy","en"
"14",10148,"land of Fancy; you who think that life hath nought to do with innocent","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy","en"
"15",10148,"laughter that can harm no one; these pages are not for you. Clap to the","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy","en"
"16",10148,"leaves and go no farther than this, for I tell you plainly that if you","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy","en"
"17",10148,"go farther you will be scandalized by seeing good, sober folks of real","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy","en"
"18",10148,"history so frisk and caper in gay colors and motley that you would not","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy","en"
"19",10148,"know them but for the names tagged to them. Here is a stout, lusty","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy","en"
"20",10148,"fellow with a quick temper, yet none so ill for all that, who goes by","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy","en"
"21",10148,"the name of Henry II.  Here is a fair, gentle lady before whom all the","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy","en"
"22",10148,"others bow and call her Queen Eleanor.  Here is a fat rogue of a fellow,","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy","en"
"23",10148,"dressed up in rich robes of a clerical kind, that all the good folk call","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy","en"
"24",10148,"my Lord Bishop of Hereford.  Here is a certain fellow with a sour temper","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy","en"
"25",10148,"and a grim look--the worshipful, the Sheriff of Nottingham.  And here,","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy","en"
"26",10148,"above all, is a great, tall, merry fellow that roams the greenwood and","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy","en"
"27",10148,"joins in homely sports, and sits beside the Sheriff at merry feast,","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy","en"
"28",10148,"which same beareth the name of the proudest of the Plantagenets--Richard","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy","en"
"29",10148,"of the Lion's Heart.  Beside these are a whole host of knights, priests,","The Merry Adventures of Robin Hood","Pyle, Howard","Fantasy","en"
