"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"1",169,"The Well at the World's End","The Well at the World's End: A Tale","Morris, William","Fantasy","en"
"2",169,"","The Well at the World's End: A Tale","Morris, William","Fantasy","en"
"3",169,"","The Well at the World's End: A Tale","Morris, William","Fantasy","en"
"4",169,"by","The Well at the World's End: A Tale","Morris, William","Fantasy","en"
"5",169,"","The Well at the World's End: A Tale","Morris, William","Fantasy","en"
"6",169,"William Morris","The Well at the World's End: A Tale","Morris, William","Fantasy","en"
"7",169,"","The Well at the World's End: A Tale","Morris, William","Fantasy","en"
"8",169,"","The Well at the World's End: A Tale","Morris, William","Fantasy","en"
"9",169,"","The Well at the World's End: A Tale","Morris, William","Fantasy","en"
"10",169,"","The Well at the World's End: A Tale","Morris, William","Fantasy","en"
"11",169,"Table of Contents","The Well at the World's End: A Tale","Morris, William","Fantasy","en"
"12",169,"","The Well at the World's End: A Tale","Morris, William","Fantasy","en"
"13",169,"","The Well at the World's End: A Tale","Morris, William","Fantasy","en"
"14",169,"BOOK ONE  The Road Unto Love","The Well at the World's End: A Tale","Morris, William","Fantasy","en"
"15",169,"","The Well at the World's End: A Tale","Morris, William","Fantasy","en"
"16",169,"Chapter","The Well at the World's End: A Tale","Morris, William","Fantasy","en"
"17",169,"","The Well at the World's End: A Tale","Morris, William","Fantasy","en"
"18",169,"   1  The Sundering of the Ways","The Well at the World's End: A Tale","Morris, William","Fantasy","en"
"19",169,"   2  Ralph Goeth Back Home to the High House","The Well at the World's End: A Tale","Morris, William","Fantasy","en"
"20",169,"   3  Ralph Cometh to the Cheaping-Town","The Well at the World's End: A Tale","Morris, William","Fantasy","en"
"21",169,"   4  Ralph Rideth the Downs","The Well at the World's End: A Tale","Morris, William","Fantasy","en"
"22",169,"   5  Ralph Cometh to Higham-on-the-Way","The Well at the World's End: A Tale","Morris, William","Fantasy","en"
"23",169,"   6  Ralph Goeth His Ways From the Abbey of St. Mary at Higham","The Well at the World's End: A Tale","Morris, William","Fantasy","en"
"24",169,"   7  The Maiden of Bourton Abbas","The Well at the World's End: A Tale","Morris, William","Fantasy","en"
"25",169,"   8  Ralph Cometh to the Wood Perilous.  An Adventure Therein","The Well at the World's End: A Tale","Morris, William","Fantasy","en"
"26",169,"   9  Another Adventure in the Wood Perilous","The Well at the World's End: A Tale","Morris, William","Fantasy","en"
"27",169,"  10  A Meeting and a Parting in the Wood Perilous","The Well at the World's End: A Tale","Morris, William","Fantasy","en"
"28",169,"  11  Now Must Ralph Ride For It","The Well at the World's End: A Tale","Morris, William","Fantasy","en"
"29",169,"  12  Ralph Entereth Into the Burg of the Four Friths","The Well at the World's End: A Tale","Morris, William","Fantasy","en"
"30",169,"  13  The Streets of the Burg of the Four Friths","The Well at the World's End: A Tale","Morris, William","Fantasy","en"
