"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"1",2573,"THE CAGED LION","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"2",2573,"","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"3",2573,"","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"4",2573,"PREFACE","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"5",2573,"","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"6",2573,"","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"7",2573,"When the venture has been made of dealing with historical events and","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"8",2573,"characters, it always seems fair towards the reader to avow what","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"9",2573,"liberties have been taken, and how much of the sketch is founded on","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"10",2573,"history.  In the present case, it is scarcely necessary to do more than","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"11",2573,"refer to the almost unique relations that subsisted between Henry V. and","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"12",2573,"his prisoner, James I. of Scotland; who lived with him throughout his","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"13",2573,"reign on the terms of friend rather than of captive, and was absolutely","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"14",2573,"sheltered by this imprisonment throughout his nonage and early youth from","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"15",2573,"the frightful violence and presumption of the nobles of his kingdom.","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"16",2573,"","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"17",2573,"James's expedition to Scotland is wholly imaginary, though there appears","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"18",2573,"to have been space for it during Henry's progress to the North to pay his","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"19",2573,"devotions at Beverley Minster.  The hero of the story is likewise","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"20",2573,"invention, though, as Froissart ascribes to King Robert II. 'eleven sons","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"21",2573,"who loved arms,' Malcolm may well be supposed to be the son of one of","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"22",2573,"those unaccounted for in the pedigrees of Stewart.  The same may be said","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"23",2573,"of Esclairmonde.  There were plenty of Luxemburgs in the Low Countries,","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"24",2573,"but the individual is not to be identified.  Readers of Tyler's 'Henry","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"25",2573,"V.,' of Agnes Strickland's 'Queens,' Tytler's 'Scotland,' and Barante's","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"26",2573,"'Histoire de Bourgogne' will be at no loss for the origin of all I have","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"27",2573,"ventured to say of the really historical personages.  Mr. Fox Bourne's","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"28",2573,"'English Merchants' furnished the tradition respecting Whittington.  I am","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"29",2573,"afraid the knighthood was really conferred on Henry's first return to","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"30",2573,"England, after the battle of Agincourt; but human--or at least","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"31",2573,"story-telling--nature could not resist an anachronism of a few years for","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"32",2573,"such a story.  The only other wilful alteration of a matter of time is","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"33",2573,"with regard to the Duke of Burgundy's interview with Henry.  At the time","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"34",2573,"of Henry's last stay at Paris the Duke was attending the death-bed of his","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"35",2573,"wife, Michelle of France, but he had been several times in the King's","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"36",2573,"camp at the siege of Meaux.","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"37",2573,"","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"38",2573,"Another alteration of fact is that Ralf Percy, instead of being second","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"39",2573,"son of Hotspur, should have been Henry Percy, son of Hotspur's brother","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"40",2573,"Ralf; but the name would have been so confusing that it was thought","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"41",2573,"better to set Dugdale at defiance and consider the reader's convenience.","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"42",2573,"Alice Montagu, though her name sounds as if it came out of the most","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
"43",2573,"commonplace novelist's repertory, was a veritable personage--the heiress","The Caged Lion","Yonge, Charlotte M. (Charlotte Mary)","Historical Fiction","en"
