"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"1",1921,"THE CHOUANS","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"2",1921,"","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"3",1921,"By Honore de Balzac","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"4",1921,"","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"5",1921,"","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"6",1921,"Translated by Katharine Prescott Wormeley","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"7",1921,"","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"8",1921,"","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"9",1921,"","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"10",1921,"","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"11",1921,"  DEDICATION","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"12",1921,"","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"13",1921,"  To Monsieur Theodore Dablin, Merchant.","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"14",1921,"","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"15",1921,"  To my first friend, my first work.","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"16",1921,"","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"17",1921,"  De Balzac.","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"18",1921,"","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"19",1921,"","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"20",1921,"","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"21",1921,"","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"22",1921,"","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"23",1921,"THE CHOUANS","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"24",1921,"","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"25",1921,"","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"26",1921,"","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"27",1921,"","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"28",1921,"I. AN AMBUSCADE","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"29",1921,"","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"30",1921,"Early in the year VIII., at the beginning of Vendemiaire, or, to conform","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"31",1921,"to our own calendar, towards the close of September, 1799, a hundred or","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"32",1921,"so of peasants and a large number of citizens, who had left Fougeres in","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"33",1921,"the morning on their way to Mayenne, were going up the little mountain","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"34",1921,"of La Pelerine, half-way between Fougeres and Ernee, a small town where","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"35",1921,"travellers along that road are in the habit of resting. This company,","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"36",1921,"divided into groups that were more or less numerous, presented a","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"37",1921,"collection of such fantastic costumes and a mixture of individuals","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"38",1921,"belonging to so many and diverse localities and professions that it will","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"39",1921,"be well to describe their characteristic differences, in order to give","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"40",1921,"to this history the vivid local coloring to which so much value is","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"41",1921,"attached in these days,--though some critics do assert that it injures","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"42",1921,"the representation of sentiments.","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"43",1921,"","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"44",1921,"Many of the peasants, in fact the greater number, were barefooted, and","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"45",1921,"wore no other garments than a large goatskin, which covered them from","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"46",1921,"the neck to the knees, and trousers of white and very coarse linen, the","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"47",1921,"ill-woven texture of which betrayed the slovenly industrial habits of","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"48",1921,"the region. The straight locks of their long hair mingling with those","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"49",1921,"of the goatskin hid their faces, which were bent on the ground, so","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"50",1921,"completely that the garment might have been thought their own skin,","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"51",1921,"and they themselves mistaken at first sight for a species of the animal","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"52",1921,"which served them as clothing. But through this tangle of hair their","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"53",1921,"eyes were presently seen to shine like dew-drops in a thicket, and their","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"54",1921,"glances, full of human intelligence, caused fear rather than pleasure to","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"55",1921,"those who met them. Their heads were covered with a dirty head-gear of","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"56",1921,"red flannel, not unlike the Phrygian cap which the Republic had lately","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"57",1921,"adopted as an emblem of liberty. Each man carried over his shoulder a","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"58",1921,"heavy stick of knotted oak, at the end of which hung a linen bag with","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"59",1921,"little in it. Some wore, over the red cap, a coarse felt hat, with a","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"60",1921,"broad brim adorned by a sort of woollen chenille of many colors which","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"61",1921,"was fastened round it. Others were clothed entirely in the coarse linen","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"62",1921,"of which the trousers and wallets of all were made, and showed nothing","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"63",1921,"that was distinctive of the new order of civilization. Their long","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"64",1921,"hair fell upon the collar of a round jacket with square pockets, which","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"65",1921,"reached to the hips only, a garment peculiar to the peasantry of western","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"66",1921,"France. Beneath this jacket, which was worn open, a waistcoat of the","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"67",1921,"same linen with large buttons was visible. Some of the company marched","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"68",1921,"in wooden shoes; others, by way of economy, carried them in their hand.","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"69",1921,"This costume, soiled by long usage, blackened with sweat and dust, and","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"70",1921,"less original than that of the other men, had the historic merit of","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"71",1921,"serving as a transition between the goatskins and the brilliant, almost","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"72",1921,"sumptuous, dress of a few individuals dispersed here and there among the","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"73",1921,"groups, where they shone like flowers. In fact, the blue linen trousers","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"74",1921,"of these last, and their red or yellow waistcoats, adorned with two","The Chouans","Balzac, Honoré de","Historical Fiction","en"
"75",1921,"parallel rows of brass buttons and not unlike breast-plates, stood out","The Chouans","Balzac, Honoré de","Historical Fiction","en"
