"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"1",126,"THE POISON BELT","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"2",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"3",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"4",126,"BY","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"5",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"6",126,"ARTHUR CONAN DOYLE","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"7",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"8",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"9",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"10",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"11",126,"  Being an account of another adventure of","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"12",126,"  Prof. George E. Challenger, Lord John Roxton,","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"13",126,"  Prof. Summerlee, and Mr. E. D. Malone,","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"14",126,"  the discoverers of ""The Lost World""","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"15",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"16",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"17",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"18",126,"TABLE OF CONTENTS","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"19",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"20",126,"Chapter","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"21",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"22",126,"   I  THE BLURRING OF LINES","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"23",126,"  II  THE TIDE OF DEATH","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"24",126," III  SUBMERGED","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"25",126,"  IV  A DIARY OF THE DYING","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"26",126,"   V  THE DEAD WORLD","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"27",126,"  VI  THE GREAT AWAKENING","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"28",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"29",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"30",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"31",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"32",126,"Chapter I","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"33",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"34",126,"THE BLURRING OF LINES","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"35",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"36",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"37",126,"It is imperative that now at once, while these stupendous events are","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"38",126,"still clear in my mind, I should set them down with that exactness of","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"39",126,"detail which time may blur.  But even as I do so, I am overwhelmed by the","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"40",126,"wonder of the fact that it should be our little group of the ""Lost","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"41",126,"World""--Professor Challenger, Professor Summerlee, Lord John Roxton, and","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"42",126,"myself--who have passed through this amazing experience.","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"43",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"44",126,"When, some years ago, I chronicled in the Daily Gazette our epoch-making","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"45",126,"journey in South America, I little thought that it should ever fall to my","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"46",126,"lot to tell an even stranger personal experience, one which is unique in","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"47",126,"all human annals and must stand out in the records of history as a great","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"48",126,"peak among the humble foothills which surround it.  The event itself will","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"49",126,"always be marvellous, but the circumstances that we four were together at","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"50",126,"the time of this extraordinary episode came about in a most natural and,","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"51",126,"indeed, inevitable fashion.  I will explain the events which led up to it","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"52",126,"as shortly and as clearly as I can, though I am well aware that the","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"53",126,"fuller the detail upon such a subject the more welcome it will be to the","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"54",126,"reader, for the public curiosity has been and still is insatiable.","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"55",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"56",126,"It was upon Friday, the twenty-seventh of August--a date forever","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"57",126,"memorable in the history of the world--that I went down to the office of","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"58",126,"my paper and asked for three days' leave of absence from Mr. McArdle, who","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"59",126,"still presided over our news department.  The good old Scotchman shook","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"60",126,"his head, scratched his dwindling fringe of ruddy fluff, and finally put","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"61",126,"his reluctance into words.","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"62",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"63",126,"""I was thinking, Mr. Malone, that we could employ you to advantage these","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"64",126,"days.  I was thinking there was a story that you are the only man that","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"65",126,"could handle as it should be handled.""","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"66",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"67",126,"""I am sorry for that,"" said I, trying to hide my disappointment.  ""Of","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"68",126,"course if I am needed, there is an end of the matter.  But the engagement","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"69",126,"was important and intimate.  If I could be spared----""","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"70",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"71",126,"""Well, I don't see that you can.""","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"72",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"73",126,"It was bitter, but I had to put the best face I could upon it.  After","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"74",126,"all, it was my own fault, for I should have known by this time that a","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"75",126,"journalist has no right to make plans of his own.","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"76",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"77",126,"""Then I'll think no more of it,"" said I with as much cheerfulness as I","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"78",126,"could assume at so short a notice.  ""What was it that you wanted me to","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"79",126,"do?""","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"80",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"81",126,"""Well, it was just to interview that deevil of a man down at Rotherfield.""","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"82",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"83",126,"""You don't mean Professor Challenger?"" I cried.","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"84",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"85",126,"""Aye, it's just him that I do mean.  He ran young Alec Simpson of the","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"86",126,"Courier a mile down the high road last week by the collar of his coat and","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"87",126,"the slack of his breeches.  You'll have read of it, likely, in the police","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"88",126,"report.  Our boys would as soon interview a loose alligator in the zoo.","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"89",126,"But you could do it, I'm thinking--an old friend like you.""","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"90",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"91",126,"""Why,"" said I, greatly relieved, ""this makes it all easy.  It so happens","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"92",126,"that it was to visit Professor Challenger at Rotherfield that I was","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"93",126,"asking for leave of absence.  The fact is, that it is the anniversary of","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"94",126,"our main adventure on the plateau three years ago, and he has asked our","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"95",126,"whole party down to his house to see him and celebrate the occasion.""","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"96",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"97",126,"""Capital!"" cried McArdle, rubbing his hands and beaming through his","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"98",126,"glasses.  ""Then you will be able to get his opeenions out of him.  In any","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"99",126,"other man I would say it was all moonshine, but the fellow has made good","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"100",126,"once, and who knows but he may again!""","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"101",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"102",126,"""Get what out of him?"" I asked.  ""What has he been doing?""","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"103",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"104",126,"""Haven't you seen his letter on 'Scientific Possibeelities' in to-day's","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"105",126,"Times?""","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"106",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"107",126,"""No.""","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"108",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"109",126,"McArdle dived down and picked a copy from the floor.","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"110",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"111",126,"""Read it aloud,"" said he, indicating a column with his finger.  ""I'd be","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"112",126,"glad to hear it again, for I am not sure now that I have the man's","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"113",126,"meaning clear in my head.""","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"114",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"115",126,"This was the letter which I read to the news editor of the Gazette:--","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"116",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"117",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"118",126,"""SCIENTIFIC POSSIBILITIES""","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"119",126,"","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
"120",126,"""Sir,--I have read with amusement, not wholly unmixed with some less","The Poison Belt","Doyle, Arthur Conan","Science Fiction","en"
