"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"1",832,"ROBIN HOOD","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"2",832,"","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"3",832,"","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"4",832,"by J. Walker McSpadden","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"5",832,"","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"6",832,"","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"7",832,"","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"8",832,"     CHAPTER    I       How Robin Hood Became an Outlaw","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"9",832,"","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"10",832,"     CHAPTER    II      How Robin Hood Met Little John","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"11",832,"","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"12",832,"     CHAPTER    III     How Robin Hood Turned Butcher, and Entered the","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"13",832,"                        Sheriff's Service","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"14",832,"","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"15",832,"     CHAPTER    IV      How Little John Entered the Sheriff's Service","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"16",832,"","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"17",832,"     CHAPTER    V       How the Sheriff Lost Three Good Servants, and","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"18",832,"                        Found Them Again","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"19",832,"","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"20",832,"     CHAPTER    VI      How Robin Hood Met Will Scarlett","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"21",832,"","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"22",832,"     CHAPTER    VII     How Robin Hood Met Friar Tuck","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"23",832,"","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"24",832,"     CHAPTER    VIII    How Allan-a-Dale's Wooing Was Prospered","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"25",832,"","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"26",832,"     CHAPTER    IX      How the Widow's Three Sons Were Rescued","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"27",832,"","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"28",832,"     CHAPTER    X       How a Beggar Filled the Public Eye","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"29",832,"","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"30",832,"     CHAPTER    XI      How Robin Hood Fought Guy of Gisbourne","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"31",832,"","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"32",832,"     CHAPTER    XII     How Maid Marion Came Back to Sherwood Forest;","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"33",832,"                        Also, How Robin Hood Came Before Queen Eleanor","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"34",832,"","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"35",832,"     CHAPTER    XIII    How the Outlaws Shot in King Harry's Tourney","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"36",832,"","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"37",832,"     CHAPTER    XIV     How Robin Hood Was Sought of the Tinker","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"38",832,"","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"39",832,"     CHAPTER    XV      How Robin Hood Was Tanned of the Tanner","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"40",832,"","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"41",832,"     CHAPTER    XVI     How Robin Hood Met Sir Richard of the Lea","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"42",832,"","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"43",832,"     CHAPTER    XVII    How the Bishop Was Dined","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"44",832,"","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"45",832,"     CHAPTER    XVIII   How the Bishop Went Outlaw-Hunting","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"46",832,"","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"47",832,"     CHAPTER    XIX     How the Sheriff Held Another Shooting Match","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"48",832,"","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"49",832,"     CHAPTER    XX      How Will Stutely Was Rescued","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"50",832,"","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"51",832,"     CHAPTER    XXI     How Sir Richard of the Lea Repaid His Debt","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"52",832,"","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"53",832,"     CHAPTER    XXII    How King Richard Came to Sherwood Forest","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"54",832,"","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"55",832,"     CHAPTER    XXIII   How Robin Hood and Maid Marion Were Wed","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"56",832,"","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"57",832,"     CHAPTER    XXIV    How Robin Hood Met His Death","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"58",832,"","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"59",832,"","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"60",832,"","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"61",832,"","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
"62",832,"CHAPTER I","Robin Hood","McSpadden, J. Walker (Joseph Walker)","Fantasy","en"
