"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"1",4754,"The Philosophy of Despair","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"2",4754,"","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"3",4754,"","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"4",4754,"","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"5",4754,"by","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"6",4754,"","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"7",4754,"David Starr Jordan","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"8",4754,"","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"9",4754,"","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"10",4754,"","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"11",4754,"","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"12",4754,"  To","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"13",4754,"  John Maxson Stillman","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"14",4754,"  In Token of Good Cheer","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"15",4754,"","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"16",4754,"","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"17",4754,"","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"18",4754,"","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"19",4754,"  A darkening sky and a whitening sea,","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"20",4754,"  And the wind in the palm trees tall;","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"21",4754,"  Soon or late comes a call for me,","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"22",4754,"  Down from the mountain or up from the sea,","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"23",4754,"  Then let me lie where I fall.","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"24",4754,"","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"25",4754,"  And a friend may write--for friends there be,","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"26",4754,"  On a stone from the gray sea wall,","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"27",4754,"  ""Jungle and town and reef and sea--","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"28",4754,"  I loved God's Earth and His Earth loved me,","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"29",4754,"  Taken for all in all.""","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"30",4754,"","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"31",4754,"","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"32",4754,"","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"33",4754,"Today is your day and mine, the only day we have, the day in which we","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"34",4754,"play our part. What our part may signify in the great whole, we may not","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"35",4754,"understand, but we are here to play it, and now is our time. This we","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"36",4754,"know, it is a part of action, not of whining. It is a part of love, not","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"37",4754,"cynicism. It is for us to express love in terms of human helpfulness.","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"38",4754,"This we know, for we have learned from sad experience that any other","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"39",4754,"course of life leads toward decay and waste.","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"40",4754,"","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"41",4754,"","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"42",4754,"","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"43",4754,"","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"44",4754,"The Philosophy of Despair","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"45",4754,"","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"46",4754,"","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"47",4754,"","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"48",4754,"The Bubbles of Saki.","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"49",4754,"","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"50",4754,"","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"51",4754,"From Fitzgerald's exquisite version of the Rubaiyat of Omar Khayyam, I","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"52",4754,"take the following quatrains which may serve as a text for what I have","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"53",4754,"to say:","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"54",4754,"","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"55",4754,"  So when the angel of the darker Drink","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
"56",4754,"  At last shall find you by the river-brink,","The Philosophy of Despair","Jordan, David Starr","Philosophy","en"
