"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"1",64,"[Frontispiece: The cold hollow eye of a revolver sought the center","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"2",64,"of my forehead.]","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"3",64,"","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"4",64,"","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"5",64,"","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"6",64,"","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"7",64,"THE GODS OF MARS","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"8",64,"","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"9",64,"Edgar Rice Burroughs","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"10",64,"","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"11",64,"","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"12",64,"","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"13",64,"","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"14",64,"","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"15",64,"FOREWORD","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"16",64,"","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"17",64,"","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"18",64,"Twelve years had passed since I had laid the body of my great-uncle,","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"19",64,"Captain John Carter, of Virginia, away from the sight of men in that","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"20",64,"strange mausoleum in the old cemetery at Richmond.","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"21",64,"","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"22",64,"Often had I pondered on the odd instructions he had left me governing","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"23",64,"the construction of his mighty tomb, and especially those parts which","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"24",64,"directed that he be laid in an OPEN casket and that the ponderous","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"25",64,"mechanism which controlled the bolts of the vault's huge door be","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"26",64,"accessible ONLY FROM THE INSIDE.","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"27",64,"","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"28",64,"Twelve years had passed since I had read the remarkable manuscript of","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"29",64,"this remarkable man; this man who remembered no childhood and who could","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"30",64,"not even offer a vague guess as to his age; who was always young and","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"31",64,"yet who had dandled my grandfather's great-grandfather upon his knee;","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"32",64,"this man who had spent ten years upon the planet Mars; who had fought","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"33",64,"for the green men of Barsoom and fought against them; who had fought","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"34",64,"for and against the red men and who had won the ever beautiful Dejah","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"35",64,"Thoris, Princess of Helium, for his wife, and for nearly ten years had","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"36",64,"been a prince of the house of Tardos Mors, Jeddak of Helium.","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"37",64,"","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"38",64,"Twelve years had passed since his body had been found upon the bluff","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"39",64,"before his cottage overlooking the Hudson, and oft-times during these","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"40",64,"long years I had wondered if John Carter were really dead, or if he","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"41",64,"again roamed the dead sea bottoms of that dying planet; if he had","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"42",64,"returned to Barsoom to find that he had opened the frowning portals of","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"43",64,"the mighty atmosphere plant in time to save the countless millions who","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"44",64,"were dying of asphyxiation on that far-gone day that had seen him","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"45",64,"hurtled ruthlessly through forty-eight million miles of space back to","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"46",64,"Earth once more.  I had wondered if he had found his black-haired","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"47",64,"Princess and the slender son he had dreamed was with her in the royal","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"48",64,"gardens of Tardos Mors, awaiting his return.","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"49",64,"","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"50",64,"Or, had he found that he had been too late, and thus gone back to a","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"51",64,"living death upon a dead world?  Or was he really dead after all, never","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"52",64,"to return either to his mother Earth or his beloved Mars?","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"53",64,"","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"54",64,"Thus was I lost in useless speculation one sultry August evening when","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"55",64,"old Ben, my body servant, handed me a telegram.  Tearing it open I read:","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"56",64,"","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"57",64,"","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"58",64,"'Meet me to-morrow hotel Raleigh Richmond.","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"59",64,"","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"60",64,"'JOHN CARTER'","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"61",64,"","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"62",64,"","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"63",64,"Early the next morning I took the first train for Richmond and within","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"64",64,"two hours was being ushered into the room occupied by John Carter.","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"65",64,"","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"66",64,"As I entered he rose to greet me, his old-time cordial smile of welcome","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"67",64,"lighting his handsome face.  Apparently he had not aged a minute, but","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"68",64,"was still the straight, clean-limbed fighting-man of thirty.  His keen","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"69",64,"grey eyes were undimmed, and the only lines upon his face were the","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"70",64,"lines of iron character and determination that always had been there","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"71",64,"since first I remembered him, nearly thirty-five years before.","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"72",64,"","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"73",64,"'Well, nephew,' he greeted me, 'do you feel as though you were seeing a","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"74",64,"ghost, or suffering from the effects of too many of Uncle Ben's juleps?'","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"75",64,"","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"76",64,"'Juleps, I reckon,' I replied, 'for I certainly feel mighty good; but","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"77",64,"maybe it's just the sight of you again that affects me.  You have been","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"78",64,"back to Mars?  Tell me.  And Dejah Thoris?  You found her well and","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"79",64,"awaiting you?'","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"80",64,"","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"81",64,"'Yes, I have been to Barsoom again, and--but it's a long story, too","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"82",64,"long to tell in the limited time I have before I must return.  I have","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"83",64,"learned the secret, nephew, and I may traverse the trackless void at my","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"84",64,"will, coming and going between the countless planets as I list; but my","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
"85",64,"heart is always in Barsoom, and while it is there in the keeping of my","The Gods of Mars","Burroughs, Edgar Rice","Science Fiction","en"
