"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"1",2079,"Note:","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"2",2079,"","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"3",2079,"In this Etext, text in italics has been written in capital letters.","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"4",2079,"","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"5",2079,"Many French words in the text have accents, etc. which have been","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"6",2079,"omitted.","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"7",2079,"","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"8",2079,"","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"9",2079,"","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"10",2079,"","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"11",2079,"","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"12",2079,"FROM THE MEMOIRS OF A MINISTER OF FRANCE","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"13",2079,"","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"14",2079,"BY","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"15",2079,"","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"16",2079,"STANLEY WEYMAN","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"17",2079,"","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"18",2079,"","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"19",2079,"","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"20",2079,"","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"21",2079,"CONTENTS.","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"22",2079,"","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"23",2079,"    I.--THE CLOCKMAKER OF POISSY","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"24",2079,"   II.--THE TENNIS BALLS","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"25",2079,"  III.--TWO MAYORS OF BOTTITORT","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"26",2079,"   IV.--LA TOUSSAINT","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"27",2079,"    V.--THE LOST CIPHER","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"28",2079,"   VI.--THE MAN OF MONCEAUX","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"29",2079,"  VII.--THE GOVERNOR OF GUERET","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"30",2079," VIII.--THE OPEN SHUTTER","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"31",2079,"   IX.--THE MAID OF HONOUR","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"32",2079,"    X.--FARMING THE TAXES","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"33",2079,"   XI.--THE CAT AND THE KING","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"34",2079,"  XII.--AT FONTAINEBLEAU","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"35",2079,"","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"36",2079,"","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"37",2079,"","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"38",2079,"","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"39",2079,"I.","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
"40",2079,"","From the Memoirs of a Minister of France","Weyman, Stanley John","Historical Fiction","en"
