"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"1",965,"THE BLACK TULIP","The Black Tulip","Dumas, Alexandre","Historical Fiction","en"
"2",965,"","The Black Tulip","Dumas, Alexandre","Historical Fiction","en"
"3",965,"By Alexandre Dumas (Pere)","The Black Tulip","Dumas, Alexandre","Historical Fiction","en"
"4",965,"","The Black Tulip","Dumas, Alexandre","Historical Fiction","en"
"5",965,"","The Black Tulip","Dumas, Alexandre","Historical Fiction","en"
"6",965,"","The Black Tulip","Dumas, Alexandre","Historical Fiction","en"
"7",965,"","The Black Tulip","Dumas, Alexandre","Historical Fiction","en"
"8",965,"Chapter 1. A Grateful People","The Black Tulip","Dumas, Alexandre","Historical Fiction","en"
"9",965,"","The Black Tulip","Dumas, Alexandre","Historical Fiction","en"
"10",965,"","The Black Tulip","Dumas, Alexandre","Historical Fiction","en"
"11",965,"On the 20th of August, 1672, the city of the Hague, always so lively,","The Black Tulip","Dumas, Alexandre","Historical Fiction","en"
"12",965,"so neat, and so trim that one might believe every day to be Sunday, with","The Black Tulip","Dumas, Alexandre","Historical Fiction","en"
"13",965,"its shady park, with its tall trees, spreading over its Gothic houses,","The Black Tulip","Dumas, Alexandre","Historical Fiction","en"
"14",965,"with its canals like large mirrors, in which its steeples and its almost","The Black Tulip","Dumas, Alexandre","Historical Fiction","en"
"15",965,"Eastern cupolas are reflected,--the city of the Hague, the capital of","The Black Tulip","Dumas, Alexandre","Historical Fiction","en"
"16",965,"the Seven United Provinces, was swelling in all its arteries with a","The Black Tulip","Dumas, Alexandre","Historical Fiction","en"
"17",965,"black and red stream of hurried, panting, and restless citizens, who,","The Black Tulip","Dumas, Alexandre","Historical Fiction","en"
"18",965,"with their knives in their girdles, muskets on their shoulders, or","The Black Tulip","Dumas, Alexandre","Historical Fiction","en"
"19",965,"sticks in their hands, were pushing on to the Buytenhof, a terrible","The Black Tulip","Dumas, Alexandre","Historical Fiction","en"
"20",965,"prison, the grated windows of which are still shown, where, on the","The Black Tulip","Dumas, Alexandre","Historical Fiction","en"
"21",965,"charge of attempted murder preferred against him by the surgeon","The Black Tulip","Dumas, Alexandre","Historical Fiction","en"
"22",965,"Tyckelaer, Cornelius de Witt, the brother of the Grand Pensionary of","The Black Tulip","Dumas, Alexandre","Historical Fiction","en"
"23",965,"Holland was confined.","The Black Tulip","Dumas, Alexandre","Historical Fiction","en"
"24",965,"","The Black Tulip","Dumas, Alexandre","Historical Fiction","en"
