"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"1",1497,"THE REPUBLIC","The Republic","Plato","Philosophy","en"
"2",1497,"","The Republic","Plato","Philosophy","en"
"3",1497,"By Plato","The Republic","Plato","Philosophy","en"
"4",1497,"","The Republic","Plato","Philosophy","en"
"5",1497,"","The Republic","Plato","Philosophy","en"
"6",1497,"Translated by Benjamin Jowett","The Republic","Plato","Philosophy","en"
"7",1497,"","The Republic","Plato","Philosophy","en"
"8",1497,"","The Republic","Plato","Philosophy","en"
"9",1497,"Note: The Republic by Plato, Jowett, etext #150","The Republic","Plato","Philosophy","en"
"10",1497,"","The Republic","Plato","Philosophy","en"
"11",1497,"","The Republic","Plato","Philosophy","en"
"12",1497,"","The Republic","Plato","Philosophy","en"
"13",1497,"","The Republic","Plato","Philosophy","en"
"14",1497,"INTRODUCTION AND ANALYSIS.","The Republic","Plato","Philosophy","en"
"15",1497,"","The Republic","Plato","Philosophy","en"
"16",1497,"The Republic of Plato is the longest of his works with the exception","The Republic","Plato","Philosophy","en"
"17",1497,"of the Laws, and is certainly the greatest of them. There are nearer","The Republic","Plato","Philosophy","en"
"18",1497,"approaches to modern metaphysics in the Philebus and in the Sophist; the","The Republic","Plato","Philosophy","en"
"19",1497,"Politicus or Statesman is more ideal; the form and institutions of","The Republic","Plato","Philosophy","en"
"20",1497,"the State are more clearly drawn out in the Laws; as works of art, the","The Republic","Plato","Philosophy","en"
"21",1497,"Symposium and the Protagoras are of higher excellence. But no other","The Republic","Plato","Philosophy","en"
"22",1497,"Dialogue of Plato has the same largeness of view and the same perfection","The Republic","Plato","Philosophy","en"
"23",1497,"of style; no other shows an equal knowledge of the world, or contains","The Republic","Plato","Philosophy","en"
"24",1497,"more of those thoughts which are new as well as old, and not of one age","The Republic","Plato","Philosophy","en"
"25",1497,"only but of all. Nowhere in Plato is there a deeper irony or a greater","The Republic","Plato","Philosophy","en"
"26",1497,"wealth of humour or imagery, or more dramatic power. Nor in any other of","The Republic","Plato","Philosophy","en"
"27",1497,"his writings is the attempt made to interweave life and speculation, or","The Republic","Plato","Philosophy","en"
"28",1497,"to connect politics with philosophy. The Republic is the centre around","The Republic","Plato","Philosophy","en"
"29",1497,"which the other Dialogues may be grouped; here philosophy reaches the","The Republic","Plato","Philosophy","en"
"30",1497,"highest point (cp, especially in Books V, VI, VII) to which ancient","The Republic","Plato","Philosophy","en"
"31",1497,"thinkers ever attained. Plato among the Greeks, like Bacon among the","The Republic","Plato","Philosophy","en"
"32",1497,"moderns, was the first who conceived a method of knowledge, although","The Republic","Plato","Philosophy","en"
"33",1497,"neither of them always distinguished the bare outline or form from","The Republic","Plato","Philosophy","en"
"34",1497,"the substance of truth; and both of them had to be content with an","The Republic","Plato","Philosophy","en"
"35",1497,"abstraction of science which was not yet realized. He was the greatest","The Republic","Plato","Philosophy","en"
"36",1497,"metaphysical genius whom the world has seen; and in him, more than in","The Republic","Plato","Philosophy","en"
"37",1497,"any other ancient thinker, the germs of future knowledge are contained.","The Republic","Plato","Philosophy","en"
"38",1497,"The sciences of logic and psychology, which have supplied so many","The Republic","Plato","Philosophy","en"
"39",1497,"instruments of thought to after-ages, are based upon the analyses","The Republic","Plato","Philosophy","en"
"40",1497,"of Socrates and Plato. The principles of definition, the law of","The Republic","Plato","Philosophy","en"
"41",1497,"contradiction, the fallacy of arguing in a circle, the distinction","The Republic","Plato","Philosophy","en"
"42",1497,"between the essence and accidents of a thing or notion, between means","The Republic","Plato","Philosophy","en"
"43",1497,"and ends, between causes and conditions; also the division of the mind","The Republic","Plato","Philosophy","en"
"44",1497,"into the rational, concupiscent, and irascible elements, or of pleasures","The Republic","Plato","Philosophy","en"
"45",1497,"and desires into necessary and unnecessary--these and other great","The Republic","Plato","Philosophy","en"
"46",1497,"forms of thought are all of them to be found in the Republic, and were","The Republic","Plato","Philosophy","en"
"47",1497,"probably first invented by Plato. The greatest of all logical truths,","The Republic","Plato","Philosophy","en"
"48",1497,"and the one of which writers on philosophy are most apt to lose sight,","The Republic","Plato","Philosophy","en"
"49",1497,"the difference between words and things, has been most strenuously","The Republic","Plato","Philosophy","en"
"50",1497,"insisted on by him (cp. Rep.; Polit.; Cratyl. 435, 436 ff), although he","The Republic","Plato","Philosophy","en"
"51",1497,"has not always avoided the confusion of them in his own writings (e.g.","The Republic","Plato","Philosophy","en"
"52",1497,"Rep.). But he does not bind up truth in logical formulae,--logic is","The Republic","Plato","Philosophy","en"
"53",1497,"still veiled in metaphysics; and the science which he imagines to","The Republic","Plato","Philosophy","en"
