"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"1",16406,"AN INTRODUCTION TO PHILOSOPHY","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"2",16406,"","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"3",16406,"by","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"4",16406,"","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"5",16406,"GEORGE STUART FULLERTON","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"6",16406,"","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"7",16406,"Professor of Philosophy in Columbia University","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"8",16406,"New York","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"9",16406,"","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"10",16406,"New York","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"11",16406,"The MacMillan Company","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"12",16406,"London: Macmillan & Co., Ltd.","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"13",16406,"","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"14",16406,"1915","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"15",16406,"","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"16",16406,"Norwood Press","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"17",16406,"J. S. Cushing Co.--Berwick & Smith Co.","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"18",16406,"Norwood, Mass., U.S.A.","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"19",16406,"","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"20",16406,"","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"21",16406,"","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"22",16406,"","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"23",16406,"","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"24",16406,"","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"25",16406,"","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"26",16406,"PREFACE","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"27",16406,"","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"28",16406,"As there cannot be said to be a beaten path in philosophy, and as","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"29",16406,"""Introductions"" to the subject differ widely from one another, it is","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"30",16406,"proper that I should give an indication of the scope of the present","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"31",16406,"volume.","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"32",16406,"","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"33",16406,"It undertakes:--","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"34",16406,"","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"35",16406,"1.  To point out what the word ""philosophy"" is made to cover in our","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"36",16406,"universities and colleges at the present day, and to show why it is","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"37",16406,"given this meaning.","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"38",16406,"","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"39",16406,"2.  To explain the nature of reflective or philosophical thinking, and","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"40",16406,"to show how it differs from common thought and from science.","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"41",16406,"","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"42",16406,"3.  To give a general view of the main problems with which philosophers","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"43",16406,"have felt called upon to deal.","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"44",16406,"","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"45",16406,"4.  To give an account of some of the more important types of","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"46",16406,"philosophical doctrine which have arisen out of the consideration of","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"47",16406,"such problems.","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"48",16406,"","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"49",16406,"5.  To indicate the relation of philosophy to the so-called","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"50",16406,"philosophical sciences, and to the other sciences.","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
"51",16406,"","An Introduction to Philosophy","Fullerton, George Stuart","Philosophy","en"
