"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"1",7477,"THE BOOK OF WONDER","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"2",7477,"","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"3",7477,"BY","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"4",7477,"LORD DUNSANY","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"5",7477,"","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"6",7477,"","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"7",7477,"","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"8",7477,"CONTENTS","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"9",7477,"","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"10",7477,"  Preface","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"11",7477,"  The Bride of the Man-Horse","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"12",7477,"  Distressing Tale of Thangobrind The Jeweller","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"13",7477,"  The House of the Sphinx","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"14",7477,"  Probable Adventure of the Three Literary Men","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"15",7477,"  The Injudicious Prayers of Pombo the Idolater","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"16",7477,"  The Loot of Bombasharna","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"17",7477,"  Miss Cubbidge and the Dragon Of Romance","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"18",7477,"  The Quest of the Queen's Tears","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"19",7477,"  The Hoard of the Gibbelins","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"20",7477,"  How Nuth Would Have Practised His Art Upon the Gnoles","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"21",7477,"  How One Came, As Was Foretold, to the City Of Never","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"22",7477,"  The Coronation of Mr. Thomas Shap","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"23",7477,"  Chu-Bu and Sheemish","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"24",7477,"  The Wonderful Window","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"25",7477,"  Epilogue","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"26",7477,"","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"27",7477,"","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"28",7477,"","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"29",7477,"PREFACE","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"30",7477,"","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"31",7477,"","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"32",7477,"Come with me, ladies and gentlemen who are in any wise weary of","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"33",7477,"London: come with me: and those that tire at all of the world we know:","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"34",7477,"for we have new worlds here.","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"35",7477,"","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"36",7477,"","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"37",7477,"","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"38",7477,"THE BRIDE OF THE MAN-HORSE","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"39",7477,"","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"40",7477,"","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"41",7477,"In the morning of his two hundred and fiftieth year Shepperalk the","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"42",7477,"centaur went to the golden coffer, wherein the treasure of the","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"43",7477,"centaurs was, and taking from it the hoarded amulet that his father,","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"44",7477,"Jyshak, in the years of his prime, had hammered from mountain gold and","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"45",7477,"set with opals bartered from the gnomes, he put it upon his wrist, and","The Book of Wonder","Dunsany, Lord","Fantasy","en"
"46",7477,"said no word, but walked from his mother's cavern. And he took with","The Book of Wonder","Dunsany, Lord","Fantasy","en"
