"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"1",1998,"THUS SPAKE ZARATHUSTRA","Thus Spake Zarathustra: A Book for All and None","Nietzsche, Friedrich Wilhelm","Philosophy","en"
"2",1998,"","Thus Spake Zarathustra: A Book for All and None","Nietzsche, Friedrich Wilhelm","Philosophy","en"
"3",1998,"A BOOK FOR ALL AND NONE","Thus Spake Zarathustra: A Book for All and None","Nietzsche, Friedrich Wilhelm","Philosophy","en"
"4",1998,"","Thus Spake Zarathustra: A Book for All and None","Nietzsche, Friedrich Wilhelm","Philosophy","en"
"5",1998,"","Thus Spake Zarathustra: A Book for All and None","Nietzsche, Friedrich Wilhelm","Philosophy","en"
"6",1998,"By Friedrich Nietzsche","Thus Spake Zarathustra: A Book for All and None","Nietzsche, Friedrich Wilhelm","Philosophy","en"
"7",1998,"","Thus Spake Zarathustra: A Book for All and None","Nietzsche, Friedrich Wilhelm","Philosophy","en"
"8",1998,"","Thus Spake Zarathustra: A Book for All and None","Nietzsche, Friedrich Wilhelm","Philosophy","en"
"9",1998,"Translated By Thomas Common","Thus Spake Zarathustra: A Book for All and None","Nietzsche, Friedrich Wilhelm","Philosophy","en"
"10",1998,"","Thus Spake Zarathustra: A Book for All and None","Nietzsche, Friedrich Wilhelm","Philosophy","en"
"11",1998,"","Thus Spake Zarathustra: A Book for All and None","Nietzsche, Friedrich Wilhelm","Philosophy","en"
"12",1998,"PG Editor's Note:","Thus Spake Zarathustra: A Book for All and None","Nietzsche, Friedrich Wilhelm","Philosophy","en"
"13",1998,"","Thus Spake Zarathustra: A Book for All and None","Nietzsche, Friedrich Wilhelm","Philosophy","en"
"14",1998,"Archaic spelling and punctuation usages have not been changed.","Thus Spake Zarathustra: A Book for All and None","Nietzsche, Friedrich Wilhelm","Philosophy","en"
"15",1998,"I particular quotations are often not closed for several paragraphs.","Thus Spake Zarathustra: A Book for All and None","Nietzsche, Friedrich Wilhelm","Philosophy","en"
"16",1998,"","Thus Spake Zarathustra: A Book for All and None","Nietzsche, Friedrich Wilhelm","Philosophy","en"
"17",1998,"DW","Thus Spake Zarathustra: A Book for All and None","Nietzsche, Friedrich Wilhelm","Philosophy","en"
"18",1998,"","Thus Spake Zarathustra: A Book for All and None","Nietzsche, Friedrich Wilhelm","Philosophy","en"
"19",1998,"","Thus Spake Zarathustra: A Book for All and None","Nietzsche, Friedrich Wilhelm","Philosophy","en"
"20",1998,"","Thus Spake Zarathustra: A Book for All and None","Nietzsche, Friedrich Wilhelm","Philosophy","en"
