"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"1",1076,"THE WALLET OF KAI LUNG","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"2",1076,"","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"3",1076,"By Ernest Bramah","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"4",1076,"","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"5",1076,"","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"6",1076,"","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"7",1076,"  ""Ho, illustrious passers-by!"" says Kai Lung as he spreads out his","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"8",1076,"  embroidered mat under the mulberry-tree. ""It is indeed unlikely","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"9",1076,"  that you could condescend to stop and listen to the foolish words","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"10",1076,"  of such an insignificant and altogether deformed person as myself.","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"11",1076,"  Nevertheless, if you will but retard your elegant footsteps for a","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"12",1076,"  few moments, this exceedingly unprepossessing individual will","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"13",1076,"  endeavour to entertain you."" This is a collection of Kai Lung's","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"14",1076,"  entertaining tales, told professionally in the market places as he","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"15",1076,"  travelled about; told sometimes to occupy and divert the minds of","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"16",1076,"  his enemies when they were intent on torturing him.","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"17",1076,"","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"18",1076,"","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"19",1076,"","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"20",1076,"","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"21",1076,"CHAPTER I. THE TRANSMUTATION OF LING","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"22",1076,"","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"23",1076,"I: INTRODUCTION","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"24",1076,"","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"25",1076,"The sun had dipped behind the western mountains before Kai Lung, with","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"26",1076,"twenty li or more still between him and the city of Knei Yang, entered","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"27",1076,"the camphor-laurel forest which stretched almost to his destination.","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"28",1076,"No person of consequence ever made the journey unattended; but Kai Lung","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"29",1076,"professed to have no fear, remarking with extempore wisdom, when warned","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"30",1076,"at the previous village, that a worthless garment covered one with","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"31",1076,"better protection than that afforded by an army of bowmen. Nevertheless,","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"32",1076,"when within the gloomy aisles, Kai Lung more than once wished himself","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"33",1076,"back at the village, or safely behind the mud walls of Knei Yang; and,","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"34",1076,"making many vows concerning the amount of prayer-paper which he would","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"35",1076,"assuredly burn when he was actually through the gates, he stepped","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"36",1076,"out more quickly, until suddenly, at a turn in the glade, he stopped","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"37",1076,"altogether, while the watchful expression into which he had unguardedly","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"38",1076,"dropped at once changed into a mask of impassiveness and extreme","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"39",1076,"unconcern. From behind the next tree projected a long straight rod, not","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"40",1076,"unlike a slender bamboo at a distance, but, to Kai Lung's all-seeing","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"41",1076,"eye, in reality the barrel of a matchlock, which would come into line","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"42",1076,"with his breast if he took another step. Being a prudent man, more","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"43",1076,"accustomed to guile and subservience to destiny than to force, he","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"44",1076,"therefore waited, spreading out his hands in proof of his peaceful","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"45",1076,"acquiescence, and smiling cheerfully until it should please the owner","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"46",1076,"of the weapon to step forth. This the unseen did a moment later, still","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"47",1076,"keeping his gun in an easy and convenient attitude, revealing a stout","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"48",1076,"body and a scarred face, which in conjunction made it plain to Kai Lung","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"49",1076,"that he was in the power of Lin Yi, a noted brigand of whom he had heard","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"50",1076,"much in the villages.","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"51",1076,"","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"52",1076,"""O illustrious person,"" said Kai Lung very earnestly, ""this is evidently","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"53",1076,"an unfortunate mistake. Doubtless you were expecting some exalted","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"54",1076,"Mandarin to come and render you homage, and were preparing to overwhelm","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"55",1076,"him with gratified confusion by escorting him yourself to your","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"56",1076,"well-appointed abode. Indeed, I passed such a one on the road, very","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"57",1076,"richly apparelled, who inquired of me the way to the mansion of the","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"58",1076,"dignified and upright Lin Yi. By this time he is perhaps two or three li","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"59",1076,"towards the east.""","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"60",1076,"","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"61",1076,"""However distinguished a Mandarin may be, it is fitting that I should","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"62",1076,"first attend to one whose manners and accomplishments betray him to be","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"63",1076,"of the Royal House,"" replied Lin Yi, with extreme affability. ""Precede","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"64",1076,"me, therefore, to my mean and uninviting hovel, while I gain more","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"65",1076,"honour than I can reasonably bear by following closely in your elegant","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"66",1076,"footsteps, and guarding your Imperial person with this inadequate but","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"67",1076,"heavily-loaded weapon.""","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
"68",1076,"","The Wallet of Kai Lung","Bramah, Ernest","Fantasy","en"
