"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"1",12004,"ESSAYS ON SOME UNSETTLED QUESTIONS OF POLITICAL ECONOMY","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"2",12004,"","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"3",12004,"by","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"4",12004,"","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"5",12004,"JOHN STUART MILL","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"6",12004,"","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"7",12004,"","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"8",12004,"1844","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"9",12004,"","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"10",12004,"","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"11",12004,"","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"12",12004,"","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"13",12004,"PREFACE.","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"14",12004,"","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"15",12004,"","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"16",12004,"Of these Essays, which were written in 1829 and 1830, the fifth alone","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"17",12004,"has been previously printed. The other four have hitherto remained in","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"18",12004,"manuscript, because, during the temporary suspension of public interest","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"19",12004,"in the species of discussion to which they belong, there was no","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"20",12004,"inducement to their publication.","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"21",12004,"","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"22",12004,"They are now published (with a few merely verbal alterations) under the","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"23",12004,"impression, that the controversies excited by Colonel Torrens' _Budget_","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"24",12004,"have again called the attention of political economists to the","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"25",12004,"discussions of the abstract science: and from the additional","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"26",12004,"consideration, that the first paper relates expressly to the point upon","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"27",12004,"which the question at issue between Colonel Torrens and his antagonists","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"28",12004,"has principally turned.","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"29",12004,"","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"30",12004,"From that paper it will be seen that opinions identical in principle","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"31",12004,"with those promulgated by Colonel Torrens (there would probably be","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"32",12004,"considerable difference as to the extent of their practical application)","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"33",12004,"have been held by the writer for more than fifteen years: although he","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"34",12004,"cannot claim to himself the original conception, but only the","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"35",12004,"elaboration, of the fundamental doctrine of the Essay.","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"36",12004,"","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"37",12004,"A prejudice appears to exist in many quarters against the theory in","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"38",12004,"question, on the supposition of its being opposed to one of the most","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"39",12004,"valuable results of modern political philosophy, the doctrine of Freedom","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
"40",12004,"of Trade between nation and nation. The opinions now laid before the","Essays on some unsettled Questions of Political Economy","Mill, John Stuart","Philosophy","en"
