"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"1",14357,"RUDOLF EUCKEN","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"2",14357,"","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"3",14357,"A Philosophy of Life","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"4",14357,"","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"5",14357,"by","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"6",14357,"","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"7",14357,"ABEL J. JONES, M.A., B.Sc., Ph.D.","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"8",14357,"","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"9",14357,"     Formerly Member of the University of Jena, Scholar of Clare","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"10",14357,"     College, Cambridge, and Assistant Lecturer at the University","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"11",14357,"     College, Cardiff","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"12",14357,"","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"13",14357,"London: T. C. & E. C. Jack","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"14",14357,"67 Long Acre, W.C., and Edinburgh","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"15",14357,"New York: Dodge Publishing Co.","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"16",14357,"","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"17",14357,"","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"18",14357,"","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"19",14357,"","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"20",14357,"","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"21",14357,"","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"22",14357,"","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"23",14357,"[Illustration]","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"24",14357,"","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"25",14357,"","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"26",14357,"","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"27",14357,"","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"28",14357,"PREFACE","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"29",14357,"","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"30",14357,"","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"31",14357,"The name of Eucken has become a familiar one in philosophical and","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"32",14357,"religious circles. Until recent years the reading of his books was","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"33",14357,"confined to those possessing a knowledge of German, but of late several","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"34",14357,"have been translated into the English language, and now the students of","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"35",14357,"philosophy and religion are agog with accounts of a new philosopher who","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"36",14357,"is at once a great ethical teacher and an optimistic prophet. There is","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"37",14357,"no doubt that Eucken has a great message, and those who cannot find time","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"38",14357,"to make a thorough study of his works should not fail to know something","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"39",14357,"of the man and his teachings. The aim of this volume is to give a brief","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"40",14357,"and clear account of his philosophical ideas, and to inspire the reader","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"41",14357,"to study for himself Eucken's great works.","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"42",14357,"","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"43",14357,"Professor Rudolf Eucken was born in 1846, at Aurich in Frisia. He","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"44",14357,"attended school in his native town, and then proceeded to study at the","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"45",14357,"Universities of Goettingen and Berlin. In 1874 he was invited to the","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"46",14357,"Professorship of Philosophy at the University of Jena, and here he has","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"47",14357,"laboured for thirty-eight years; during this period he has been listened","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"48",14357,"to and admired by many of the more advanced students of philosophy of","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"49",14357,"all countries and continents.","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"50",14357,"","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"51",14357,"His earliest writings were historical in character, and consisted mainly","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"52",14357,"of learned essays upon the classical and German philosophers.","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"53",14357,"","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"54",14357,"Following upon these appeared valuable studies in the history of","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"55",14357,"philosophy, which brought out, too, to some extent, Eucken's own","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"56",14357,"philosophical ideas.","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"57",14357,"","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"58",14357,"His latest works have been more definitely constructive. In _Life's","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"59",14357,"Basis and Life's Ideal_, and _The Truth of Religion_, he gives","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"60",14357,"respectively a full account of his philosophical system, and of his","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"61",14357,"ideas concerning religion.","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"62",14357,"","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"63",14357,"Several smaller works contain his ideas in briefer and more popular","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"64",14357,"form.","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"65",14357,"","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"66",14357,"As a lecturer he is charming and inspiring. He is not always easy to","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"67",14357,"understand; his sentences are often long, florid, and complex.","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"68",14357,"Sometimes, indeed, he is quite beyond the comprehension of his","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"69",14357,"students--but when they do not understand, they admire, and feel they","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"70",14357,"are in the presence of greatness. His writings contain many of the","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"71",14357,"faults of his lectures. They are often laboured and obscure, diffuse and","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"72",14357,"verbose.","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"73",14357,"","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"74",14357,"But these faults are minor in character, compared with the greatness of","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"75",14357,"his work. There is no doubt that his is one of the noblest attempts ever","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"76",14357,"made to solve the great question of life. Never was a philosophy more","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"77",14357,"imbued with the spirit of battle against the evil and sordid, and with","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"78",14357,"the desire to find in life the highest and greatest that can be found in","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"79",14357,"it.","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"80",14357,"","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"81",14357,"I have to thank Professor Eucken for the inspiration of his lectures and","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"82",14357,"books, various writers, translators, and friends for suggestions, and","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
"83",14357,"especially my wife, whose help in various ways has been invaluable.","Rudolph Eucken : a philosophy of life","Jones, Abel J. (Abel John)","Philosophy","en"
