"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"1",12747,"THE STORY OF GRETTIR THE STRONG","The Story of Grettir the Strong",NA,"Fantasy","en"
"2",12747,"","The Story of Grettir the Strong",NA,"Fantasy","en"
"3",12747,"TRANSLATED FROM THE ICELANDIC","The Story of Grettir the Strong",NA,"Fantasy","en"
"4",12747,"","The Story of Grettir the Strong",NA,"Fantasy","en"
"5",12747,"BY","The Story of Grettir the Strong",NA,"Fantasy","en"
"6",12747,"EIRIKR MAGNUSSON","The Story of Grettir the Strong",NA,"Fantasy","en"
"7",12747,"AND","The Story of Grettir the Strong",NA,"Fantasy","en"
"8",12747,"WILLIAM MORRIS","The Story of Grettir the Strong",NA,"Fantasy","en"
"9",12747,"","The Story of Grettir the Strong",NA,"Fantasy","en"
"10",12747,"","The Story of Grettir the Strong",NA,"Fantasy","en"
"11",12747,"1900","The Story of Grettir the Strong",NA,"Fantasy","en"
"12",12747,"","The Story of Grettir the Strong",NA,"Fantasy","en"
"13",12747,"","The Story of Grettir the Strong",NA,"Fantasy","en"
"14",12747,"","The Story of Grettir the Strong",NA,"Fantasy","en"
"15",12747,"","The Story of Grettir the Strong",NA,"Fantasy","en"
"16",12747,"","The Story of Grettir the Strong",NA,"Fantasy","en"
"17",12747,"    A life scarce worth the living, a poor fame ","The Story of Grettir the Strong",NA,"Fantasy","en"
"18",12747,"    Scarce worth the winning, in a wretched land,","The Story of Grettir the Strong",NA,"Fantasy","en"
"19",12747,"    Where fear and pain go upon either hand,","The Story of Grettir the Strong",NA,"Fantasy","en"
"20",12747,"    As toward the end men fare without an aim","The Story of Grettir the Strong",NA,"Fantasy","en"
"21",12747,"    Unto the dull grey dark from whence they came:","The Story of Grettir the Strong",NA,"Fantasy","en"
"22",12747,"    Let them alone, the unshadowed sheer rocks stand","The Story of Grettir the Strong",NA,"Fantasy","en"
"23",12747,"    Over the twilight graves of that poor band,","The Story of Grettir the Strong",NA,"Fantasy","en"
"24",12747,"    Who count so little in the great world's game!","The Story of Grettir the Strong",NA,"Fantasy","en"
"25",12747,"","The Story of Grettir the Strong",NA,"Fantasy","en"
"26",12747,"    Nay, with the dead I deal not; this man lives,","The Story of Grettir the Strong",NA,"Fantasy","en"
"27",12747,"    And that which carried him through good and ill,","The Story of Grettir the Strong",NA,"Fantasy","en"
"28",12747,"    Stern against fate while his voice echoed still","The Story of Grettir the Strong",NA,"Fantasy","en"
"29",12747,"    From rock to rock, now he lies silent, strives","The Story of Grettir the Strong",NA,"Fantasy","en"
"30",12747,"    With wasting time, and through its long lapse gives","The Story of Grettir the Strong",NA,"Fantasy","en"
"31",12747,"    Another friend to me, life's void to fill.","The Story of Grettir the Strong",NA,"Fantasy","en"
"32",12747,"","The Story of Grettir the Strong",NA,"Fantasy","en"
"33",12747,"    WILLIAM MORRIS.","The Story of Grettir the Strong",NA,"Fantasy","en"
"34",12747,"","The Story of Grettir the Strong",NA,"Fantasy","en"
"35",12747,"","The Story of Grettir the Strong",NA,"Fantasy","en"
"36",12747,"","The Story of Grettir the Strong",NA,"Fantasy","en"
"37",12747,"","The Story of Grettir the Strong",NA,"Fantasy","en"
"38",12747,"PREFACE.","The Story of Grettir the Strong",NA,"Fantasy","en"
"39",12747,"","The Story of Grettir the Strong",NA,"Fantasy","en"
"40",12747,"","The Story of Grettir the Strong",NA,"Fantasy","en"
"41",12747,"We do not feel able to take in hand the wide subject of the Sagas of","The Story of Grettir the Strong",NA,"Fantasy","en"
"42",12747,"Iceland within the limits of a Preface; therefore we have only to say","The Story of Grettir the Strong",NA,"Fantasy","en"
"43",12747,"that we put forward this volume as the translation of an old story","The Story of Grettir the Strong",NA,"Fantasy","en"
"44",12747,"founded on facts, full of dramatic interest, and setting before","The Story of Grettir the Strong",NA,"Fantasy","en"
"45",12747,"people's eyes pictures of the life and manners of an interesting race","The Story of Grettir the Strong",NA,"Fantasy","en"
"46",12747,"of men near akin to ourselves.","The Story of Grettir the Strong",NA,"Fantasy","en"
"47",12747,"","The Story of Grettir the Strong",NA,"Fantasy","en"
"48",12747,"Those to whom the subject is new, we must refer to the translations","The Story of Grettir the Strong",NA,"Fantasy","en"
"49",12747,"already made of some other of these works,[1] and to the notes which","The Story of Grettir the Strong",NA,"Fantasy","en"
"50",12747,"accompany them: a few notes at the end of this volume may be of use to","The Story of Grettir the Strong",NA,"Fantasy","en"
"51",12747,"students of Saga literature.","The Story of Grettir the Strong",NA,"Fantasy","en"
"52",12747,"","The Story of Grettir the Strong",NA,"Fantasy","en"
"53",12747,"[Footnote 1: Such as 'Burnt Njal,' Edinburgh, 1861, 8vo, and 'Gisli","The Story of Grettir the Strong",NA,"Fantasy","en"
"54",12747,"the Outlaw,' Edinburgh, 1866, 4to, by Dasent; the 'Saga of Viga-Glum,'","The Story of Grettir the Strong",NA,"Fantasy","en"
"55",12747,"London, 1866, 8vo, by Sir E. Head; the 'Heimskringla,' London, 1844,","The Story of Grettir the Strong",NA,"Fantasy","en"
"56",12747,"8vo, by S. Laing; the 'Eddas,' Prose by Dasent, Stockholm, 1842;","The Story of Grettir the Strong",NA,"Fantasy","en"
"57",12747,"Poetic by A.S. Cottle, Bristol, 1797, and Thorpe, London and Halle,","The Story of Grettir the Strong",NA,"Fantasy","en"
"58",12747,"1866; the 'Three Northern Love Stories,' translated by Magnusson and","The Story of Grettir the Strong",NA,"Fantasy","en"
"59",12747,"Morris, London, 1875, and 'The Volsunga Saga,' translated by the same,","The Story of Grettir the Strong",NA,"Fantasy","en"
"60",12747,"London, 1870.]","The Story of Grettir the Strong",NA,"Fantasy","en"
"61",12747,"","The Story of Grettir the Strong",NA,"Fantasy","en"
"62",12747,"For the original tale we think little apology is due; that it holds","The Story of Grettir the Strong",NA,"Fantasy","en"
"63",12747,"a very high place among the Sagas of Iceland no student of that","The Story of Grettir the Strong",NA,"Fantasy","en"
"64",12747,"literature will deny; of these we think it yields only to the story","The Story of Grettir the Strong",NA,"Fantasy","en"
"65",12747,"of Njal and his sons, a work in our estimation to be placed beside","The Story of Grettir the Strong",NA,"Fantasy","en"
"66",12747,"the few great works of the world. Our Saga is fuller and more complete","The Story of Grettir the Strong",NA,"Fantasy","en"
"67",12747,"than the tale of the other great outlaw Gisli; less frightful than","The Story of Grettir the Strong",NA,"Fantasy","en"
"68",12747,"the wonderfully characteristic and strange history of Egil, the son","The Story of Grettir the Strong",NA,"Fantasy","en"
"69",12747,"of Skallagrim; as personal and dramatic as that of Gunnlaug the","The Story of Grettir the Strong",NA,"Fantasy","en"
"70",12747,"Worm-tongue, if it lack the rare sentiment of that beautiful story;","The Story of Grettir the Strong",NA,"Fantasy","en"
"71",12747,"with more detail and consistency, if with less variety, than the","The Story of Grettir the Strong",NA,"Fantasy","en"
"72",12747,"history of Gudrun and her lovers in the Laxdaela; and more a work of","The Story of Grettir the Strong",NA,"Fantasy","en"
"73",12747,"art than that, or than the unstrung gems of Eyrbyggja, and the great","The Story of Grettir the Strong",NA,"Fantasy","en"
