"","gutenberg_id","text","title","author","gutenberg_bookshelf","language"
"1",6717,"THROUGH SPACE TO MARS","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"2",6717,"","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"3",6717,"Or the Longest Journey on Record","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"4",6717,"","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"5",6717,"By Roy Rockwood","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"6",6717,"","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"7",6717,"#4 in the ""Great Marvel Series""","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"8",6717,"","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"9",6717,"","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"10",6717,"","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"11",6717,"","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"12",6717,"CHAPTER I","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"13",6717,"","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"14",6717,"TWO CHUMS","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"15",6717,"","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"16",6717,"","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"17",6717,"""Mark, hand me that test tube, will you, please?""","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"18",6717,"","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"19",6717,"The lad who had made the request looked over at his companion, a","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"20",6717,"boy of about his own age, who was on the other side of the","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"21",6717,"laboratory table.","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"22",6717,"","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"23",6717,"""The big one, or the small one?"" questioned Mark Sampson.","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"24",6717,"","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"25",6717,"""The large one,"" answered Jack Darrow.  ""I want to put plenty of","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"26",6717,"the chemical in this time and give it a good try.""","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"27",6717,"","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"28",6717,"""Now be careful, Jack.  You know what happened the last time.""","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"29",6717,"","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"30",6717,"""You mean what nearly happened.  The tube burst, but we didn't","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"31",6717,"get hurt.  I have to laugh when I think of the way you ducked","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"32",6717,"under the table.  Ha, ha!  It was awfully funny!""","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"33",6717,"","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"34",6717,"""Humph!  Maybe you think so, but I don't,"" responded Mark with","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"35",6717,"rather a serious air.  ""I noticed that you got behind a chair.""","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"36",6717,"","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"37",6717,"""Well, of course.  I didn't want broken glass in my eyes.  Come","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"38",6717,"on, are you going to hand me that test tube, or will I have to","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"39",6717,"come and get it?  We haven't much more time to-day.""","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"40",6717,"","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"41",6717,"""Oh, here's the tube,"" said Mark as he passed it over.  ""But","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"42",6717,"please be careful, Jack.""","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"43",6717,"","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"44",6717,"Jack measured out some black chemical that resembled gunpowder,","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"45",6717,"and poured it into the test tube which Mark handed him.  Then he","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"46",6717,"inserted in the opening a cork, from which extended a glass tube,","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"47",6717,"to the outer end of which was fastened a rubber pipe.","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"48",6717,"","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"49",6717,"He paused in his experiment to laugh again.","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"50",6717,"","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"51",6717,"""What are you making--laughing gas?"" asked Mark.","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"52",6717,"","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"53",6717,"""No.  But--excuse me--ha, ha!  I can't help laughing when I","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"54",6717,"think of the way you ducked under the table the other day.""","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"55",6717,"","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"56",6717,"""Maybe you'll laugh on the other side of your countenance, as","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"57",6717,"Washington White would say,"" commented Mark; ""especially if that","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"58",6717,"big tube bursts.""","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"59",6717,"","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
"60",6717,"""But it isn't going to burst.""","Through Space to Mars; Or, the Longest Journey on Record","Rockwood, Roy","Science Fiction","en"
