"","id","title","author","genre","sentence","x","y","DET","NOUN","VERB","ADJ","PROPN","ADP","AUX","CONJ","INTJ","NUM","PRON","SCONJ"
"1","12002","Review of the Work of Mr John Stuart Mill Entitled, 'Examination of Sir William Hamilton's Philosophy.'","Grote, George","Philosophy",1,0.135100991367844,-0.250951962496815,3,11,5,2,3,7,0,0,0,1,0,0
"2","12002","Review of the Work of Mr John Stuart Mill Entitled, 'Examination of Sir William Hamilton's Philosophy.'","Grote, George","Philosophy",2,0.271271920053728,-0.270468558166481,1,2,1,0,1,1,0,0,0,3,0,0
"3","12002","Review of the Work of Mr John Stuart Mill Entitled, 'Examination of Sir William Hamilton's Philosophy.'","Grote, George","Philosophy",3,-0.0254476549698401,0.11803632950273,2,9,1,2,2,3,0,0,0,0,1,0
"4","12002","Review of the Work of Mr John Stuart Mill Entitled, 'Examination of Sir William Hamilton's Philosophy.'","Grote, George","Philosophy",4,0.61774099748681,-0.378906387944429,0,1,0,0,1,1,0,0,0,1,0,0
"5","12002","Review of the Work of Mr John Stuart Mill Entitled, 'Examination of Sir William Hamilton's Philosophy.'","Grote, George","Philosophy",5,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"6","12002","Review of the Work of Mr John Stuart Mill Entitled, 'Examination of Sir William Hamilton's Philosophy.'","Grote, George","Philosophy",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7","12002","Review of the Work of Mr John Stuart Mill Entitled, 'Examination of Sir William Hamilton's Philosophy.'","Grote, George","Philosophy",7,0.0451034274572205,-0.307400866067527,3,5,3,0,0,1,1,0,0,5,0,0
"8","12002","Review of the Work of Mr John Stuart Mill Entitled, 'Examination of Sir William Hamilton's Philosophy.'","Grote, George","Philosophy",8,-0.318799178144036,0.12934868666585,5,7,3,4,0,6,2,0,0,0,1,1
"9","12002","Review of the Work of Mr John Stuart Mill Entitled, 'Examination of Sir William Hamilton's Philosophy.'","Grote, George","Philosophy",9,-0.172888483233949,-0.228042976662672,2,4,2,4,0,0,1,0,0,1,3,0
"10","12002","Review of the Work of Mr John Stuart Mill Entitled, 'Examination of Sir William Hamilton's Philosophy.'","Grote, George","Philosophy",10,-0.219306362909704,0.0863800655875474,3,2,3,2,0,2,3,0,0,0,2,0
"11","12002","Review of the Work of Mr John Stuart Mill Entitled, 'Examination of Sir William Hamilton's Philosophy.'","Grote, George","Philosophy",11,0.0734100673122785,0.0869183684790696,4,8,3,3,1,5,0,0,0,0,0,0
"12","12002","Review of the Work of Mr John Stuart Mill Entitled, 'Examination of Sir William Hamilton's Philosophy.'","Grote, George","Philosophy",12,0.0408891188640445,-0.181489955229127,1,4,1,4,1,4,0,0,0,1,1,0
"13","12002","Review of the Work of Mr John Stuart Mill Entitled, 'Examination of Sir William Hamilton's Philosophy.'","Grote, George","Philosophy",13,0.76354753732543,-0.479470966392377,0,2,0,0,2,0,0,0,0,1,0,0
"14","12002","Review of the Work of Mr John Stuart Mill Entitled, 'Examination of Sir William Hamilton's Philosophy.'","Grote, George","Philosophy",14,0.701698338748482,0.249479824812274,0,1,0,0,0,1,0,0,0,0,0,0
